name,cat,res,correct,t,n_pixels
angelina-rotated.png,multiple,False,True,0.06638884544372559,284031
couple.jpg,multiple,False,True,0.08159112930297852,360000
denmark-royalty.jpg,multiple,False,True,0.5143277645111084,2359296
group4.webp,multiple,False,True,0.7293338775634766,3375000
pass.jpg,multiple,False,True,0.1851210594177246,843750
eyes-closed6.jpg,eyes-closed,False,True,0.22148418426513672,984000
eyes-closed4.jpg,eyes-closed,True,False,0.11760711669921875,259200
eyes-closed5.jpg,eyes-closed,True,False,0.30611300468444824,667000
eyes-closed2.jpg,eyes-closed,True,False,0.11262106895446777,249696
eyes-closed3.jpg,eyes-closed,True,False,0.11702299118041992,249696
eyes-closed8.jpg,eyes-closed,True,False,0.13708806037902832,297024
eyes-closed9.jpg,eyes-closed,True,False,0.10886216163635254,240000
eyes-closed11.jpg,eyes-closed,True,False,0.146683931350708,322452
eyes-closed10.jpg,eyes-closed,True,False,0.12369298934936523,249696
eyes-closed.jpg,eyes-closed,True,False,0.5166571140289307,1183952
eyes-closed7.jpeg,eyes-closed,True,False,13.288064956665039,30105600
eyes-closed12.jpg,eyes-closed,True,False,0.49559617042541504,1120000
painting5.jpeg,art,True,False,0.3761920928955078,848896
drawing12.jpeg,art,True,False,0.029772043228149414,50246
drawing2.jpeg,art,True,False,0.028599977493286133,50400
painting8.jpg,art,True,False,0.6655218601226807,1544192
painting9.jpg,art,False,True,0.4952998161315918,2310400
drawing.jpg,art,True,False,0.27486371994018555,452892
portrait.webp,art,True,False,0.08550620079040527,174000
drawing6.jpg,art,True,False,0.32713818550109863,722016
drawing10.webp,art,True,False,0.20574212074279785,433200
drawing5.jpg,art,True,False,0.3419818878173828,745780
painting.webp,art,True,False,2.4577159881591797,5502000
drawing4.jpg,art,True,False,0.059993743896484375,117600
drawing9.jpg,art,True,False,0.14930129051208496,337350
painting2.jpg,art,True,False,2.7202107906341553,6305121
mona-lisa.jpg,art,True,False,0.9155328273773193,2145600
painting3.jpg,art,True,False,0.2225639820098877,482400
drawing3.webp,art,True,False,0.9021947383880615,2032800
drawing11.jpg,art,True,False,0.048209190368652344,91280
painting4.jpg,art,True,False,0.34149909019470215,754600
drawing7.jpeg,art,True,False,0.028615951538085938,50400
painting7.jpg,art,True,False,0.19504499435424805,433000
painting6.jpg,art,True,False,0.35572123527526855,786432
painting10.jpg,art,True,False,0.9584531784057617,2202880
painting11.jpg,art,True,False,10.122169256210327,23616972
van-gogh.jpg,art,True,False,0.15950798988342285,315500
drawing8.webp,art,True,False,0.16052794456481934,337200
dog.jpg,non-human,True,False,1.0798392295837402,2457600
seal.jpeg,non-human,False,True,0.040250301361083984,168270
beaver.jpg,non-human,False,True,0.3499429225921631,1637760
dog3.jpg,non-human,False,True,0.10957217216491699,480000
alien.jpeg,non-human,False,True,0.014248132705688477,50325
kitten.jpeg,non-human,False,True,0.06880688667297363,303750
tiger.jpg,non-human,False,True,0.4472930431365967,2073600
cat3.jpg,non-human,False,True,6.424841403961182,30105600
ostrich.jpg,non-human,False,True,0.36423397064208984,1552500
fish2.jpg,non-human,False,True,0.08519792556762695,358400
panda.jpeg,non-human,False,True,0.016869068145751953,50325
owl.jpg,non-human,False,True,0.445145845413208,2073600
cat2.webp,non-human,False,True,0.7766132354736328,3686400
chicken.jpeg,non-human,False,True,0.017023086547851562,50233
cat.jpg,non-human,False,True,0.9419059753417969,4302615
monkey2.jpg,non-human,False,True,0.33470892906188965,1500000
monkey3.jpg,non-human,True,False,0.3468480110168457,786432
robot.png,non-human,False,True,0.8105511665344238,3686400
car.png,non-human,False,True,0.19557905197143555,840780
flower.jpg,non-human,False,True,0.6140401363372803,2919359
dog2.jpeg,non-human,False,True,0.2201828956604004,958800
monkey.jpg,non-human,False,True,0.01922607421875,68480
stokstaartje.jpg,non-human,False,True,0.12064313888549805,539980
robot2.webp,non-human,False,True,4.568641901016235,21174452
bear.jpg,non-human,False,True,0.07442188262939453,264600
fish.jpg,non-human,False,True,3.0847907066345215,14548667
blur9.jpeg,blur,False,True,0.35214900970458984,1500000
pixelated.jpg,blur,False,True,0.013447761535644531,37800
pixels.webp,blur,False,True,0.022195100784301758,84096
pixels3.jpeg,blur,True,False,2.315880060195923,5363856
blur.jpg,blur,False,True,0.06483983993530273,231480
partial.jpg,blur,True,False,0.5919630527496338,1316250
blur-partial.jpg,blur,False,True,0.012731075286865234,40188
pixels2.jpeg,blur,False,True,0.012115001678466797,50400
blur8.jpg,blur,True,False,0.12090396881103516,254400
blur2.jpeg,blur,True,False,11.28272294998169,25958400
blur5.jpg,blur,True,False,0.0336298942565918,32942
blur4.jpg,blur,False,True,0.020901203155517578,82344
blur6.jpg,blur,False,True,0.09669017791748047,426400
blur3.jpg,blur,True,False,0.11947894096374512,249696
blur10.jpg,blur,True,False,1.1957380771636963,2772000
blur11.jpg,blur,False,True,0.1866312026977539,808864
blur12.jpeg,blur,True,False,0.02805781364440918,50325
blur7.jpeg,blur,True,False,0.029178857803344727,50325
underexposed5.jpg,lighting,False,True,0.21736907958984375,992700
underexposed4.jpg,lighting,False,True,2.581378936767578,12192768
shadows4.webp,lighting,False,True,0.7137627601623535,3375000
overexposed4.jpeg,lighting,True,False,0.03651285171508789,50246
underexposed2.jpg,lighting,False,True,0.1846151351928711,806300
overexposed3.jpg,lighting,False,True,0.2503979206085205,1114100
underexposed3.jpeg,lighting,False,True,0.023185014724731445,92700
overexposed6.jpg,lighting,True,False,0.36991000175476074,786432
overexposed7.jpg,lighting,False,True,2.269550085067749,10454400
overexposed5.jpg,lighting,True,False,0.13590288162231445,273280
shadows3.webp,lighting,False,True,0.14142584800720215,636300
shadows2.jpg,lighting,False,True,0.15290403366088867,667000
overexposed.webp,lighting,False,True,0.013682842254638672,48440
shadows5.jpg,lighting,False,True,0.06213784217834473,271360
overexposed2.webp,lighting,True,False,0.3679370880126953,798720
shadows.jpg,lighting,True,False,0.042526960372924805,69856
underexposed.webp,lighting,False,True,0.04934501647949219,222080
filter2.jpg,filter,False,True,0.1060190200805664,452042
filter3.jpeg,filter,True,False,0.3808870315551758,810000
filter4.png,filter,True,False,0.12874698638916016,262144
filter10.webp,filter,False,True,0.01555013656616211,50625
filter.jpeg,filter,True,False,0.10700011253356934,230400
fisheye.jpg,filter,False,True,0.14795899391174316,664000
filter12.jpeg,filter,True,False,0.030395984649658203,50451
dog-filter.jpeg,filter,True,False,0.10915303230285645,230400
filter13.jpeg,filter,True,False,0.02947402000427246,50312
filter5.jpeg,filter,True,False,0.10749506950378418,230400
filter6.jpeg,filter,True,False,0.029063940048217773,50400
filter11.jpeg,filter,True,False,0.026102066040039062,50400
filter7.jpeg,filter,True,False,0.04453611373901367,90000
filter9.jpg,filter,True,False,0.50689697265625,1078240
filter8.jpg,filter,True,False,1.0199251174926758,2073600
fisheye4.jpg,filter,False,True,0.24701595306396484,1080000
fisheye2.jpeg,filter,False,True,0.05291175842285156,210528
fisheye3.jpg,filter,False,True,0.18560004234313965,786432
tilted2.jpeg,rotation,False,True,4.400902032852173,20160320
child.webp,rotation,True,False,0.480039119720459,960000
ariana-tilted.jpg,rotation,True,False,0.18396496772766113,376448
side-profile3.webp,rotation,False,True,0.24938678741455078,1091840
tilted-up.jpg,rotation,False,True,0.03541207313537598,139040
side-profile2.webp,rotation,False,True,0.2168278694152832,960000
kim-k-rotated.jpg,rotation,False,True,0.02158498764038086,89500
tilted3.webp,rotation,False,True,0.02789616584777832,109200
tilted4.jpg,rotation,False,True,0.5244958400726318,1125800
side-profile4.jpg,rotation,False,True,0.24571514129638672,1127100
facing-away.webp,rotation,True,False,1.4134018421173096,3370500
tilted6.jpg,rotation,True,False,0.5460109710693359,1203740
side-profile.jpg,rotation,True,False,0.6245338916778564,1397520
side-profile-man.jpg,rotation,False,True,0.27352094650268555,1274980
tilted.jpeg,rotation,False,True,0.3296961784362793,1501500
shadow-obstruction.jpg,obstruction,False,True,0.1539320945739746,698368
mask2.jpeg,obstruction,False,True,0.031029701232910156,126084
mask.webp,obstruction,True,False,0.12188506126403809,257300
watermelon.webp,obstruction,False,True,0.23282098770141602,960000
obstruction6.jpg,obstruction,True,False,0.18597412109375,374544
hands.jpg,obstruction,False,True,0.6360139846801758,2996266
obstruction7.jpg,obstruction,True,False,2.4186270236968994,5762400
full-obstruction2.jpg,obstruction,False,True,0.267045259475708,1203740
obstruction4.jpg,obstruction,False,True,0.24662089347839355,1125800
obstruction5.jpeg,obstruction,True,False,0.4286489486694336,960000
obstruction2.jpg,obstruction,False,True,0.26851987838745117,1242800
full-obstruction.jpeg,obstruction,False,True,0.01641082763671875,50429
obstruction.jpeg,obstruction,False,True,0.015074014663696289,50200
phone-selfie.jpeg,obstruction,False,True,0.013776302337646484,50325
obstruction3.jpeg,obstruction,False,True,0.014636039733886719,50325
